Name;Verein;Pred. PI_2018
Hofmann;Gladbach;-3
Holtby;HSV;6
Holtmann;Mainz;10
Horn;Köln;38
Horn;Köln;129
Hradecky;E. Frankfurt;141
Hrgota;E. Frankfurt;34
Hummels;Bayern;108
Hunt;HSV;24
Huth;Mainz;44
Höfler;Freiburg;50
Höger;Köln;59
Höwedes;Schalke;77
Hübner;Hoffenheim;116
Ibisevic;Hertha;80
Ignjovski;Freiburg;39
Ilsanker;Leipzig;59
Jairo;Mainz;13
Janjicic;HSV;-6
Janker;Augsburg;30
Jantschke;Gladbach;22
Jarstein;Hertha;167
Jatta;HSV;-8
Javi Martinez;Bayern;101
Jedvaj;Leverkusen;32
Ji;Augsburg;34
Johannsson;Bremen;19
Johnson;Gladbach;14
Jojic;Köln;45
Juan Bernat;Bayern;61
Jung;HSV;2
Jung;Wolfsburg;10
Junuzovic;Bremen;91
Kacar;Augsburg;19
Kaderabek;Hoffenheim;99
Kagawa;Dortmund;63
Kainz;Bremen;40
Kaiser;Leipzig;35
Kalou;Hertha;57
Kampl;Leverkusen;57
Kehrer;Schalke;45
Keita;Leipzig;155
Kempf;Freiburg;38
Kessler;Köln;71
Khedira;Augsburg;29
Kießling;Leverkusen;40
Kimmich;Bayern;84
Klostermann;Leipzig;33
Klünter;Köln;50
Knoche;Wolfsburg;25
Kohr;Leverkusen;31
Konoplyanka;Schalke;46
Koo;Augsburg;32
Korb;Hannover;-2
Kostic;HSV;17
Kramaric;Hoffenheim;162
Kramer;Gladbach;31
Kruse;Bremen;130
Kübler;Freiburg;37
Langkamp;Hertha;80
Lasogga;HSV;6
Latza;Mainz;36
Leckie;Hertha;25
Lehmann;Köln;53
Leitner;Augsburg;18
Leno;Leverkusen;150
Lewandowski;Bayern;199
Lustenberger;Hertha;41
Luthe;Augsburg;72
Malli;Wolfsburg;45
Manneh;Bremen;16
Maroh;Köln;34
Mascarell;E. Frankfurt;43
Mathenia;HSV;81
Mavraj;HSV;45
Max;Augsburg;40
Meffert;Freiburg;16
Mehmedi;Leverkusen;9
Meier;E. Frankfurt;44
Merino;Dortmund;4
Meyer;Schalke;54
Mickel;HSV;38
Mittelstädt;Hertha;28
Moisander;Bremen;71
Mor;Dortmund;12
Moravek;Augsburg;17
Muto;Mainz;27
Müller;HSV;40
Müller;Bayern;114
Müller;Köln;49
Naldo;Schalke;70
Nastasic;Schalke;66
Neuer;Bayern;147
Niederlechner;Freiburg;80
Niedermeier;Freiburg;36
Ntep;Wolfsburg;10
Ochs;Hoffenheim;34
Oczipka;Schalke;77
Olkowski;Köln;38
Onisiwo;Mainz;-5
Orban;Leipzig;90
Osako;Köln;84
Osimhen;Wolfsburg;-11
Ostrzolek;Hannover;-2
Palacios Martinez;Leipzig;4
Papadopoulos;HSV;54
Park;Dortmund;10
Passlack;Dortmund;20
Pekarik;Hertha;64
Petersen;Freiburg;64
Petsos;Bremen;15
Philipp;Dortmund;65
Piszczek;Dortmund;79
Platte;Schalke;24
Plattenhardt;Hertha;89
Pohjanpalo;Leverkusen;26
Polanski;Hoffenheim;56
Poulsen;Leipzig;80
Pulisic;Dortmund;45
Quaison;Mainz;-7
Raffael;Gladbach;55
Rafinha;Bayern;52
Ramalho;Leverkusen;29
Rausch;Köln;37
Reese;Schalke;12
Renato Sanches;Bayern;31
Reus;Dortmund;113
Ribery;Bayern;128
Rieder;Augsburg;9
Risse;Köln;52
Robben;Bayern;176
Rode;Dortmund;13
Rudnevs;Köln;33
Rudy;Bayern;110
Rupp;Hoffenheim;64
Russ;E. Frankfurt;30
Sabitzer;Leipzig;124
Sahin;Dortmund;26
Sakai;HSV;15
Sam;Schalke;23
Sané;Bremen;49
Schieber;Hertha;28
Schipplock;HSV;-2
Schmelzer;Dortmund;64
Schmid;Augsburg;26
Schmitz;Leipzig;33
Schulz;Hoffenheim;71
Schuster;Freiburg;26
Schwegler;Hannover;-10
Schwolow;Freiburg;156
Schär;Hoffenheim;55
Schöpf;Schalke;60
Schürrle;Dortmund;48
Seguin;Wolfsburg;6
Selke;Hertha;46
Serdar;Mainz;2
Seydel;Mainz;0
Skjelbred;Hertha;56
Sokratis;Dortmund;90
Sommer;Gladbach;112
Stafylidis;Augsburg;63
Stambouli;Schalke;25
Stark;Hertha;85
Stendera;E. Frankfurt;21
Stenzel;Freiburg;52
Stindl;Gladbach;85
Stocker;Hertha;38
Strobl;Gladbach;-8
Subotic;Dortmund;29
Szalai;Hoffenheim;81
Sörensen;Köln;64
Söyüncü;Freiburg;58
Süle;Bayern;103
Tah;Leverkusen;62
Tawatha;E. Frankfurt;32
Teigl;Augsburg;19
Terrazzino;Hoffenheim;53
Thiago;Bayern;152
Toljan;Hoffenheim;77
Toprak;Dortmund;65
Torunarigha;Hertha;38
Traoré;Gladbach;13
Träsch;Wolfsburg;16
Ulreich;Bayern;65
Upamecano;Leipzig;36
Usami;Augsburg;25
Uth;Hoffenheim;89
Veljkovic;Bremen;48
Verhaegh;Augsburg;57
Vestergaard;Gladbach;58
Vidal;Bayern;108
Vieirinha;Wolfsburg;-4
Vogt;Hoffenheim;111
Volland;Leverkusen;63
Wagner;Hoffenheim;133
Walace;HSV;-2
Waldschmidt;HSV;-6
Weidenfeller;Dortmund;53
Weigl;Dortmund;74
Weiser;Hertha;68
Wendell;Leverkusen;40
Wendt;Gladbach;36
Werner;Leipzig;156
Wolf;E. Frankfurt;12
Wood;HSV;13
Yatabaré;Bremen;8
Yurchenko;Leverkusen;3
Zoller;Köln;23
Zuber;Hoffenheim;98
da Costa;E. Frankfurt;31
di Santo;Schalke;29
Özcan;Köln;9
Öztunali;Mainz;22
